SMILES,Scaffold,R-groups,NLL
CO[C:0](=O)[C:0]1=CCC2c3cc4c(cc3CCN3CCCC123)OCO4,C1Oc2c(cc3c(c2)CCN2C4(C([*])=CCC43)CCC2)O1,O(C(=O)*)C,5.624268054962158
[CH3:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,C*,1.7322112321853638
O[CH2:0][C:0]1=CCC2c3cc4c(cc3CCN3CCCC123)OCO4,C1Oc2c(cc3c(c2)CCN2C4(C([*])=CCC43)CCC2)O1,OC*,4.747900009155273
[NH2:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,*N,3.0163655281066895
N#[C:0][C:0]1=CCC2c3cc4c(cc3CCN3CCCC123)OCO4,C1Oc2c(cc3c(c2)CCN2C4(C([*])=CCC43)CCC2)O1,C(#N)*,2.0103116035461426
Cl[CH2:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,C(*)Cl,6.024360656738281
C1=CC23[CH:0]([c:0]4ccccc4)CCN2CCc2cc4c(cc2C3C1)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,c1(*)ccccc1,3.8441004753112793
[NH2:0][C:0]1=CCC2c3cc4c(cc3CCN3CCCC123)OCO4,C1Oc2c(cc3c(c2)CCN2C4(C([*])=CCC43)CCC2)O1,*N,4.212299346923828
C[CH2:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,CC*,3.252213954925537
COC(=O)[CH2:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,O(C)C(=O)C*,7.660940170288086
COc1cc[c:0]([CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)cc1OC,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,COc1cc(*)ccc1OC,7.391646862030029
Oc1cc[c:0]([CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)cc1,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,c1c(*)ccc(O)c1,5.469232559204102
O=[C:0](O)[C:0]1=CCC2c3cc4c(cc3CCN3CCCC123)OCO4,C1Oc2c(cc3c(c2)CCN2C4(C([*])=CCC43)CCC2)O1,OC(*)=O,5.047435283660889
C1=CC23C(C1)c1cc4c(cc1CCN2CC[CH:0]3[N:0]1CCOCC1)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,C1CN(*)CCO1,8.086644172668457
F[C:0](F)(F)[CH:0]1CCN2CCc3cc4c(cc3C3CC=CC312)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,FC(F)(*)F,7.941112995147705
COc1ccc([CH2:0][CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)cc1OC,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,O(C)c1ccc(C*)cc1OC,13.616127014160156
C[N:0](C)[CH:0]1CCN2CCc3cc4c(cc3C3CC=CC312)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,CN(C)*,5.551380157470703
CNC(=O)c1cc[c:0]([CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)cc1,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,CNC(=O)c1ccc(*)cc1,12.073485374450684
O=[N+]([O-])c1cc[c:0]([CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)cc1,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,[O-][N+](=O)c1ccc(*)cc1,10.487621307373047
CC1OC(C)(C)C([CH2:0][CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)=C2C(CC(O)C2(C)C)C1O,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,C1(C)(C)C(C*)=C2C(C)(C)C(O)CC2C(O)C(C)O1,34.556602478027344
C[NH:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,N(C)*,5.046108722686768
COc1c[c:0]([CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)cc(OC)c1OC,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,COc1c(OC)c(OC)cc(*)c1,6.9133477210998535
CO[CH2:0][C:0]1=CCC2c3cc4c(cc3CCN3CCCC123)OCO4,C1Oc2c(cc3c(c2)CCN2C4(C([*])=CCC43)CCC2)O1,O(C*)C,7.576766014099121
CC(C)(O)C[NH:0][CH:0]1CCN2CCc3cc4c(cc3C3CC=CC132)OCO4,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,OC(C)(C)CN*,13.815455436706543
COc1c[c:0]([CH:0]2CCN3CCc4cc5c(cc4C4CC=CC243)OCO5)ccc1O,c12c(cc3c(c1)OCO3)C1C3(C([*])CCN3CC2)C=CC1,c1(*)cc(OC)c(O)cc1,7.627700328826904
