SMILES,Warheads,Linker,NLL
Nc1nc(NCc2ccc(-c3cncc(O)c3)cc2)c2cnc3c(ncn3CCCc3ccoc3)c2n1,c1c(*)cncc1O|o1ccc(*)c1,C(c1ccc([*])cc1)Nc1c2c(nc(N)n1)c1c(nc2)n(CCC[*])cn1,27.421857833862305
CC1C(c2cncc(O)c2)CCN(C(C)c2ccc(-c3ccoc3)cc2)C1N(C)C,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CCN(C(c2ccc([*])cc2)C)C(N(C)C)C1C,24.050207138061523
O=C(NC(Cc1cccc(-c2ccoc2)c1)C(=O)O)C1CCCN(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C(NC(=O)C1CN([*])CCC1)(Cc1cccc([*])c1)C(O)=O,18.401809692382812
O=C(NC(CC(O)CN1CCC(CCc2ccoc2)CC1)c1nc(-c2cncc(O)c2)cs1)c1cc(F)cc(F)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])nc(C(CC(CN2CCC(CC[*])CC2)O)NC(=O)c2cc(F)cc(F)c2)s1,33.96928787231445
CC(=O)c1nc(-c2ccoc2)c(C(N)=O)c2[nH]c3cnc(-c4cncc(O)c4)cc3c12,c1c(*)cncc1O|o1ccc(*)c1,c1(C(C)=O)c2c3cc([*])ncc3[nH]c2c(C(=O)N)c([*])n1,25.161603927612305
O=C(NCCc1cncc(O)c1)c1ccc(CN2CCC(c3ccoc3)C(O)C2)cc1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCNC(=O)c1ccc(CN2CCC([*])C(O)C2)cc1,21.31279754638672
Cn1c(=O)n(Cc2cncc(O)c2)c(=O)c2c1nc1n2CCN(CC(=O)c2ccoc2)S1,c1c(*)cncc1O|o1ccc(*)c1,O=C(CN1CCn2c(nc3n(C)c(=O)n(C[*])c(=O)c23)S1)[*],23.61335563659668
CC1CN(c2cncc(O)c2)CCN1Cc1cn(Cc2ccoc2)nn1,c1c(*)cncc1O|o1ccc(*)c1,c1c(CN2C(C)CN([*])CC2)nnn1C[*],15.751986503601074
CC(Cc1ccoc1)N1CC(CC#N)(n2cc(C(N)=O)c(Nc3cncc(O)c3)n2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1(CC#N)(n2cc(C(N)=O)c(N[*])n2)CN(C(C)C[*])C1,21.516807556152344
O=C(NCCc1cncc(O)c1)N1C(Cn2cc3nc(-c4ccoc4)nc-3c(Cl)n2)CC2CCC21,c1c(*)cncc1O|o1ccc(*)c1,[*]CCNC(N1C(Cn2nc(Cl)c3nc([*])nc-3c2)CC2C1CC2)=O,35.50154113769531
O=C(Nc1ccc(CCc2ccoc2)cc1)C1C2CCCCC2CN1CCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(CC[*])N1CC2C(CCCC2)C1C(Nc1ccc(CC[*])cc1)=O,18.085535049438477
Nc1cn2c(SCCCN3CC4CN(c5cncc(O)c5)CC4C3)c3ccc(-c4ccoc4)cc3nc2n1,c1c(*)cncc1O|o1ccc(*)c1,C(N1CC2C(CN([*])C2)C1)CCSc1n2c(nc3cc([*])ccc31)nc(N)c2,27.695749282836914
CCCOC1C(=O)N2C(CCC2c2ccoc2)C(=O)N1C1CC1c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C)COC1C(=O)N2C(C(=O)N1C1CC1[*])CCC2[*],32.25551223754883
CC(Cc1cncc(O)c1)C(=O)NC1(CCN2C3CCC2CC(c2ccoc2)C3)CCCCC1,c1c(*)cncc1O|o1ccc(*)c1,N(C(=O)C(C)C[*])C1(CCN2C3CC([*])CC2CC3)CCCCC1,21.13967514038086
Nc1nc2c(cnn2C2CCN(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCC(n2ncc3c4nc([*])nn4c(N)nc23)CC1,13.46453857421875
O=C(NCC1CCN(c2cncc(O)c2)CC1)c1nc2ccccc2n1Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1CCN([*])CC1)(c1n(C[*])c2c(cccc2)n1)=O,11.87794303894043
Oc1cncc(C23CCCOC2CCN(CCCc2ccoc2)C3)c1,c1c(*)cncc1O|o1ccc(*)c1,C12C([*])(CCCO1)CN(CCC[*])CC2,17.955305099487305
CN(C(=O)Cc1ccc(-c2cncc(O)c2)cc1)C(=O)C1CCC(=O)N1c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1cc([*])ccc1CC(N(C)C(=O)C1N(c2ccc([*])cc2)C(=O)CC1)=O,25.887908935546875
Oc1cncc(-c2cncc(CNCCCN3CCN(c4ccoc4)CC3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(CCNCc1cncc([*])n1)N1CCN([*])CC1,16.62003517150879
CC(C)(C)c1cc(-c2c[nH]c3ccc(-c4ccoc4)nc23)nn1Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(-c2nn(C[*])c(C(C)(C)C)c2)c2c([nH]c1)ccc([*])n2,20.417728424072266
O=C(CCc1ccoc1)N1CCc2c(cncc2-c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1cncc2c1CCN(C(=O)CC[*])C2,15.599223136901855
Oc1cncc(-c2noc(-c3ccc(-c4ccoc4)cc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c(-c2nc([*])no2)ccc([*])c1,9.333131790161133
CC12CCC(c3cncc(O)c3)(CC1)N(Cc1ccc(-c3ccoc3)cc1)C2,c1c(*)cncc1O|o1ccc(*)c1,C1CC2([*])CCC1(C)CN2Cc1ccc([*])cc1,22.391830444335938
O=C(Cc1cc2cc(Br)ccc2cc1SCC(=O)Nc1ccc(-c2ccoc2)cc1)NCCCN1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c12c(cc(CC(=O)NCCCN3CCN([*])CC3)c(SCC(=O)Nc3ccc([*])cc3)c1)cc(Br)cc2,41.59621047973633
O=C(C1C(C(=O)N2CC3CC2CN(c2cncc(O)c2)C3)CC(c2cnccn2)N1Cc1ccc(-c2ccoc2)cc1)N1CCCC1,c1c(*)cncc1O|o1ccc(*)c1,C1(C(=O)N2CC3CN([*])CC2C3)CC(c2nccnc2)N(Cc2ccc([*])cc2)C1C(=O)N1CCCC1,41.33018493652344
Oc1cncc(CC2CCC3(CCN(CCc4ccoc4)C3)CN2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1CC2(CNC1C[*])CCN(CC[*])C2,17.289464950561523
O=C(NCCCc1cncc(O)c1)c1cccc2c1C(=O)c1ccc(-c3ccoc3)cc1S2(=O)=O,c1c(*)cncc1O|o1ccc(*)c1,[*]CCCNC(c1cccc2c1C(=O)c1ccc([*])cc1S2(=O)=O)=O,17.707456588745117
O=C(CCc1ccoc1)NC1CC2CN(C(=O)Cc3cncc(O)c3)CC21,c1c(*)cncc1O|o1ccc(*)c1,N(C1C2C(CN(C(C[*])=O)C2)C1)C(CC[*])=O,18.969955444335938
O=C(NCCCC(=O)N1CCC(c2cncc(O)c2)CC1)Nc1cc(C2CC2)c2cc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,c1c(NC(=O)NCCCC(N2CCC([*])CC2)=O)nc2ccc([*])cc2c1C1CC1,26.492321014404297
Oc1cncc(N2CCC(Nc3cc(O)nc4cc(-c5ccoc5)nn34)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(NC2CCN([*])CC2)n2nc([*])cc2nc(O)c1,15.394067764282227
Cn1nc2c(c1CCCc1cncc(O)c1)OC(c1cccc(-c3ccoc3)c1)CC2,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])Cc1n(C)nc2c1OC(c1cc([*])ccc1)CC2,24.839365005493164
O=C(Cc1cncc(O)c1)NCC1CCC2(CCN(CCc3ccoc3)C2)O1,c1c(*)cncc1O|o1ccc(*)c1,C(N1CCC2(OC(CNC(C[*])=O)CC2)C1)C[*],18.795642852783203
CC(C)N(CCc1ccoc1)C1CCc2nc(C(=O)N3CCN(c4cncc(O)c4)CC3)sc21,c1c(*)cncc1O|o1ccc(*)c1,C(C)(N(C1c2c(nc(C(=O)N3CCN([*])CC3)s2)CC1)CC[*])C,29.923110961914062
CC(C)C1CC(n2cc(-c3cncc(O)c3)nn2)CN1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1cn(C2CN(CC[*])C(C(C)C)C2)nn1,15.58852767944336
Nc1nc(-c2ccoc2)nc2c1ncn2C1OC(CN2CCC(c3cncc(O)c3)CC2)C(O)C1O,c1c(*)cncc1O|o1ccc(*)c1,C(N1CCC([*])CC1)C1OC(n2cnc3c(N)nc([*])nc23)C(O)C1O,17.27613639831543
CC(C)Nc1nc(NCC2CCCN2c2cncc(O)c2)c2nc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])C(CNc2nc(NC(C)C)nc3c2nc([*])cc3)CC1,19.027711868286133
CC(C)N1CC(c2ccoc2)c2nc(OCC3CCN(c4cncc(O)c4)CC3)ccc21,c1c(*)cncc1O|o1ccc(*)c1,c1(OCC2CCN([*])CC2)ccc2c(n1)C([*])CN2C(C)C,22.923629760742188
CCC(c1nnnn1Cc1ccoc1)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CCN(C(c2n(C[*])nnn2)CC)CC1,13.313368797302246
Oc1cncc(C2CCC3CCCC3(c3nc(O)c4ccc(-c5ccoc5)nc4n3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,Oc1nc(C23CC([*])CCC2CCC3)nc2nc([*])ccc12,21.981536865234375
Nc1nc(C(=O)NCCCN2CCN(c3cncc(O)c3)CC2)cc2ncc(-c3ccoc3)n12,c1c(*)cncc1O|o1ccc(*)c1,n12c(cc(C(=O)NCCCN3CCN([*])CC3)nc1N)ncc2[*],16.119245529174805
Oc1cncc(-c2nccc3[nH]c(-c4cn(Cc5ccoc5)c5ccccc45)nc23)c1,c1c(*)cncc1O|o1ccc(*)c1,c12c(-c3[nH]c4ccnc([*])c4n3)cn(C[*])c1cccc2,23.320934295654297
O=C(NCC1CCN(c2cncc(O)c2)CC1)c1cc(-c2ccoc2)nc2ccccc12,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1CCN([*])CC1)(=O)c1c2ccccc2nc([*])c1,12.50478744506836
Nc1nc(CCc2ccoc2)cc(C2CCN(c3cncc(O)c3)CC2)n1,c1c(*)cncc1O|o1ccc(*)c1,c1(C2CCN([*])CC2)nc(N)nc(CC[*])c1,12.715437889099121
O=C(c1nc(-c2ccoc2)nc2c1CCCC2)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c12c(C(=O)N3CCC([*])CC3)nc([*])nc1CCCC2,14.113653182983398
O=C(Cc1cncc(O)c1)Nc1ccc(CCCCCc2nnc(NC(=O)Cc3ccoc3)s2)nn1,c1c(*)cncc1O|o1ccc(*)c1,C(Cc1nnc(NC(=O)C[*])cc1)CCCc1nnc(NC(C[*])=O)s1,15.322443008422852
CC(C)(C)c1nn(Cc2ccoc2)c2c1CN(C(=O)NC1CCN(c3cncc(O)c3)C1)CC2,c1c(*)cncc1O|o1ccc(*)c1,C(NC1CCN([*])C1)(=O)N1CCc2n(C[*])nc(C(C)(C)C)c2C1,17.23253059387207
O=C(Cc1cncc(O)c1)N1CCCC(CN2CCC(c3ccoc3)CC2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1CCN(C(C[*])=O)CC1CN1CCC([*])CC1,15.772144317626953
O=C(NCC1CCCN1c1cncc(O)c1)c1cn(Cc2ccoc2)c2cccnc12,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCCC1CNC(c1c2ncccc2n(C[*])c1)=O,15.510244369506836
CC(C(=O)N1CCN(c2cncc(O)c2)CC1)C1CCCCN1C(=O)c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(N2CCCCC2C(C(=O)N2CCN([*])CC2)C)=O)ccc([*])cc1,21.167484283447266
CC1(C)C(=O)N(Cc2cn(Cc3ccoc3)nn2)CC(CN)N1c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])C(CN)CN(Cc2nnn(C[*])c2)C(=O)C1(C)C,21.487689971923828
CCCCC1(NC(=O)CCc2cncc(O)c2)CCCCC2C(CO)NC(=O)C2(CCc2ccoc2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1(=O)NC(CO)C2CCCCC(NC(=O)CC[*])(CCCC)CC12CC[*],31.85862159729004
Nc1nc(SCC(O)CN2CCN(c3cncc(O)c3)CC2)nn2nc(-c3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,n1c(SCC(CN2CCN([*])CC2)O)nc(N)c2nc([*])nn12,13.763657569885254
O=C(C1CCC(n2cc(-c3ccoc3)nn2)C1)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C(=O)(N1CCC([*])CC1)C1CC(n2nnc([*])c2)CC1,15.726038932800293
CC(Nc1cc(-c2cncc(O)c2)nc(C2CC2)n1)c1cccc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c([*])cc(NC(c2cc([*])ccc2)C)nc1C1CC1,13.18878173828125
CC(C)C1CC(C(=O)NCCCN2CCC(c3cncc(O)c3)CC2)C(c2ccc(-c3ccoc3)cc2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCN1CCCNC(C1C(c2ccc([*])cc2)CC(C(C)C)C1)=O,22.836759567260742
CCCn1c2ccc(C(=O)NCC3CN(C)CCN(c4cncc(O)c4)C3)cc2c2nc(-c3ccoc3)cc(=O)n21,c1c(*)cncc1O|o1ccc(*)c1,c12c(cc(C(=O)NCC3CN([*])CCN(C)C3)cc1)c1nc([*])cc(=O)n1n2CCC,28.292795181274414
CCc1cnc2n1N(C(=O)CC(C)c1ccoc1)CCC2Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(c1n2c(nc1)C(C[*])CCN2C(=O)CC([*])C)C,27.864850997924805
Cc1ccc(-c2ccoc2)cc1NC1C(=O)N(CCc2cncc(O)c2)c2ccc(Cl)cc21,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])N1C(=O)C(Nc2c(C)ccc([*])c2)c2cc(Cl)ccc21,23.893150329589844
Cc1cc(-c2ccoc2)nc2cc(NC(=O)CCc3cncc(O)c3)ccc12,c1c(*)cncc1O|o1ccc(*)c1,c1c2c(cc(NC(CC[*])=O)c1)nc([*])cc2C,14.894639015197754
O=C(Nc1nc2ccc(-c3ccoc3)cc2s1)C1CCCCN(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,c1c2nc(NC(C3CCCCN([*])C3)=O)sc2cc([*])c1,20.70155143737793
Oc1cncc(C2CCCN(Cc3ccc(-c4ccoc4)cc3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCCN1Cc1ccc([*])cc1,8.903474807739258
O=C1CC(Cc2cncc(O)c2)C(=O)N1c1ccc2nc(-c3ccoc3)ccc2c1,c1c(*)cncc1O|o1ccc(*)c1,C1(=O)C(C[*])CC(=O)N1c1ccc2nc([*])ccc2c1,18.134862899780273
OCC12CN(CCc3ccoc3)CCC1c1cc(-c3cncc(O)c3)ccc12,c1c(*)cncc1O|o1ccc(*)c1,OCC12C(c3cc([*])ccc31)CCN(CC[*])C2,22.551475524902344
CC(C)c1cc(NC(=O)N2CCCC2Cc2ccoc2)n(Cc2cncc(O)c2)n1,c1c(*)cncc1O|o1ccc(*)c1,O=C(Nc1cc(C(C)C)nn1C[*])N1CCCC1C[*],16.021432876586914
N#CCC1(n2nc(C(N)=O)c(-c3ccoc3)n2)CN(CCc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCN1CC(n2nc(C(N)=O)c([*])n2)(CC#N)C1,14.300976753234863
CCc1c(C(C)O)nc2cc(-c3cncc(O)c3)nn2c1NCCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])nn2c(NCC[*])c(CC)c(C(O)C)nc12,20.34331512451172
O=C(NCC1CCN(c2cncc(O)c2)CC1)c1ccc2nc(-c3ccoc3)ccc2c1,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1CCN([*])CC1)(=O)c1cc2c(cc1)nc([*])cc2,13.37952995300293
CC(C)CCC1NC(Cc2ccoc2)C(=O)N(CCc2ccc(-c3cncc(O)c3)cc2)N1CC(C)C,c1c(*)cncc1O|o1ccc(*)c1,CC(C)CCC1N(CC(C)C)N(CCc2ccc([*])cc2)C(=O)C(C[*])N1,23.89822006225586
O=C(Cc1cncc(O)c1)NCC1OC2CN(C(=O)Cc3ccoc3)CC12,c1c(*)cncc1O|o1ccc(*)c1,O1C(CNC(C[*])=O)C2CN(C(C[*])=O)CC21,18.63852882385254
CC(Nc1nc(N)cc(NC(=O)Cc2cncc(O)c2)n1)c1ccnc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(=O)Nc1cc(N)nc(NC(c2cc([*])ncc2)C)n1,20.70489501953125
Oc1cncc(-c2noc(-c3ccn(Cc4ccoc4)c3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c(-c2nc([*])no2)cn(C[*])c1,12.068764686584473
Nc1nc(NC2CCN(c3cncc(O)c3)CC2)nc2nc(-c3ccoc3)ccc12,c1c(*)cncc1O|o1ccc(*)c1,c12c(nc(NC3CCN([*])CC3)nc1N)nc([*])cc2,12.431997299194336
CC1(C)CN(CCCCc2cncc(O)c2)CC1n1cnc2c(N)nc(-c3ccoc3)nc21,c1c(*)cncc1O|o1ccc(*)c1,C1N(CCCC[*])CC(n2c3c(nc2)c(N)nc([*])n3)C1(C)C,20.818479537963867
Cc1nc2cc3c(=O)n(Cc4ccoc4)cnc3cc2n1C(=O)NC(C)c1ccc(-c2cncc(O)c2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1(C)n(C(NC(C)c2ccc([*])cc2)=O)c2cc3ncn(C[*])c(=O)c3cc2n1,29.157554626464844
Oc1cncc(CC2Cc3c(cccc3CN3CCC(c4ccoc4)CC3)CO2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1OC(C[*])Cc2c(CN3CCC([*])CC3)cccc21,26.837778091430664
CCCCCNc1nc(NCCc2cncc(O)c2)nc2c1nc(NC(C)Cc1ccoc1)n2C1CCCC1,c1c(*)cncc1O|o1ccc(*)c1,C(C)CCCNc1nc(NCC[*])nc2c1nc(NC(C)C[*])n2C1CCCC1,22.99262809753418
CC12CN(C(=O)CCc3ccoc3)C1C2Nc1cc(-c2cncc(O)c2)nc(N)n1,c1c(*)cncc1O|o1ccc(*)c1,CC12C(C1Nc1cc([*])nc(N)n1)N(C(CC[*])=O)C2,27.526704788208008
Cn1cnc2nc(NCCc3ccoc3)nc(C(=O)NCC3CCN(c4cncc(O)c4)CC3)c21,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(c(C(NCC3CCN([*])CC3)=O)nc1NCC[*])n(C)cn2,21.602176666259766
Cc1nc(NC(=O)c2cc(-c3ccoc3)nc3ccccc23)cc(-c2cncc(O)c2)n1,c1c(*)cncc1O|o1ccc(*)c1,n1c([*])cc(NC(c2cc([*])nc3c2cccc3)=O)nc1C,16.364368438720703
O=C(NC1CCN(c2cncc(O)c2)CC1)c1cccc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(NC2CCN([*])CC2)=O)cccc([*])c1,11.573686599731445
CNC(CCc1ccoc1)CC1CCN(CCN2CCC(c3cncc(O)c3)CC2)C1=O,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CCN(CCN2C(=O)C(CC(NC)CC[*])CC2)CC1,21.014877319335938
O=C(NCCCN1CCC(c2cncc(O)c2)CC1)Nc1ccc2[nH]nc(-c3ccoc3)c2c1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCN(CCCNC(Nc2cc3c([nH]nc3[*])cc2)=O)C1,18.201833724975586
NC(Cc1ccoc1)C(N)C(=O)NC(=O)C(COC(=O)N1CCCC1)Cc1cccc(-c2cncc(O)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1cc([*])cc(CC(C(=O)NC(C(N)C(C[*])N)=O)COC(N2CCCC2)=O)c1,35.25412368774414
Cc1cc(NCCc2cncc(O)c2)n2cc(-c3ccoc3)nc2n1,c1c(*)cncc1O|o1ccc(*)c1,n1c2n(c(NCC[*])cc1C)cc([*])n2,13.595426559448242
CC(=O)N(CCCNCCc1cncc(O)c1)Cc1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,N(CC[*])CCCN(Cc1ccc([*])cc1)C(C)=O,20.92349624633789
CC(C(=O)N1CCC(Oc2cc(NC(=O)C3(c4cncc(O)c4)CC3)ccn2)C1)c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c1c(NC(=O)C2([*])CC2)cc(OC2CN(C(=O)C([*])C)CC2)nc1,26.496187210083008
CC(C)c1c2ncc(-c3cncc(O)c3)cc2cn1CCNc1nc(N)nc(-c2ccoc2)n1,c1c(*)cncc1O|o1ccc(*)c1,C(n1c(C(C)C)c2c(c1)cc([*])cn2)CNc1nc(N)nc([*])n1,27.8359432220459
COc1ccc(-c2cncc(O)c2)cc1CC(=O)NC1CCCn2c(-c3ccoc3)cnc21,c1c(*)cncc1O|o1ccc(*)c1,c1([*])cc(CC(NC2c3n(c([*])cn3)CCC2)=O)c(OC)cc1,27.220870971679688
Nc1ncc(-c2cncc(O)c2)cc1C(N)CCc1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])cc(C(CCc2ccc([*])cc2)N)c(N)n1,20.299245834350586
