SMILES,Warheads,Linker,NLL
NCC(CC(=O)NC1CC(=O)CC1c1cncc(O)c1)Cc1cc(-c2ccoc2)no1,c1c(*)cncc1O|o1ccc(*)c1,C1(=O)CC([*])C(NC(CC(CN)Cc2cc([*])no2)=O)C1,35.57493209838867
CC(CCc1ccoc1)NC(=O)C(CCC(=O)NC1CCCC(c2cncc(O)c2)C1)c1ccccc1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCCC1NC(CCC(c1ccccc1)C(NC(CC[*])C)=O)=O,32.77764892578125
CCOc1nc(C2CCN(c3cncc(O)c3)CC2)nc2c1nnn2Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,CCOc1nc(C2CCN([*])CC2)nc2n(C[*])nnc12,17.411521911621094
CN1CCN(C(=O)c2cc(N(C)CCCc3ccoc3)c3ccc(OCC(N)Cc4cncc(O)c4)cn23)CC1,c1c(*)cncc1O|o1ccc(*)c1,C([*])C(N)COc1cn2c(cc1)c(N(C)CCC[*])cc2C(=O)N1CCN(C)CC1,31.9246883392334
CCCN1C(Cc2ccoc2)CCC1C(=O)NC1(C(=O)NCCc2cncc(O)c2)CNC(C)Cc2ccccc21,c1c(*)cncc1O|o1ccc(*)c1,C1(C(NCC[*])=O)(NC(C2N(CCC)C(C[*])CC2)=O)CNC(C)Cc2ccccc21,34.9940299987793
O=C(NCC1(c2cncc(O)c2)CCCC1)Nc1nc2ccccc2c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,N(CC1([*])CCCC1)C(=O)Nc1nc2c(c3nc([*])nn31)cccc2,17.3783016204834
O=C(NCCCN1CCC(c2cncc(O)c2)CC1)Nc1nc2ccccc2c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,C(CN1CCC([*])CC1)CNC(=O)Nc1nc2c(c3nc([*])nn13)cccc2,16.342897415161133
Oc1cncc(-c2ncn(CCC3CCCN3CCc3ccoc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1ncn(CCC2N(CC[*])CCC2)n1,16.31397819519043
CC(=O)N1CC(c2cncc(O)c2)C(N(C)C(=O)c2ccc(-c3ccoc3)cc2)C1,c1c(*)cncc1O|o1ccc(*)c1,c1cc(C(=O)N(C)C2CN(C(C)=O)CC2[*])ccc1[*],17.185773849487305
CN(c1cc(-c2ccoc2)c2cc(=O)n(C)cc2c1)C(Cc1cncc(O)c1)C(=O)NCC1CC2CCC(N2)N1C,c1c(*)cncc1O|o1ccc(*)c1,CN1C(CNC(C(C[*])N(C)c2cc3cn(C)c(=O)cc3c([*])c2)=O)CC2CCC1N2,40.93227767944336
CCc1cccc(C(Cc2nnc(-c3cncc(O)c3)o2)NC(=O)CCc2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1cc(C(Cc2nnc([*])o2)NC(CC[*])=O)cc(CC)c1,21.103361129760742
CCCNc1cc(NC(=O)CCc2ccoc2)nc(C(C)n2cnc(-c3cncc(O)c3)cc2=O)c1,c1c(*)cncc1O|o1ccc(*)c1,N(c1cc(C(C)n2c(=O)cc([*])nc2)nc(NC(CC[*])=O)c1)CCC,35.56914520263672
Oc1cncc(N2CCN(Cc3cccc(-c4ccoc4)n3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]N1CCN(Cc2cccc([*])n2)CC1,13.076488494873047
O=C(CN1CCN(c2cncc(O)c2)CC1)Nc1cccc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCN(CC(=O)Nc2cccc([*])c2)C1,14.544843673706055
O=C(CN1CCCCC1c1cncc(O)c1)N1CCCC1Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CCCCN1CC(N1CCCC1C[*])=O,16.414031982421875
O=C(CN1CCN(c2cncc(O)c2)CC1)Nc1ncc(-c2ccoc2)s1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCN(CC(Nc2ncc([*])s2)=O)C1,17.087766647338867
O=C1CC(CCc2ccoc2)C(=O)N1CCCN1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,O=C1N(CCCN2CCN([*])CC2)C(=O)C(CC[*])C1,12.268289566040039
O=C(NCCc1ccoc1)C1CCCN(Cc2ccc(-c3cncc(O)c3)cn2)C1,c1c(*)cncc1O|o1ccc(*)c1,c1cc([*])cnc1CN1CC(C(NCC[*])=O)CCC1,17.82273292541504
CC(C)(CNC(=O)Cn1ncc2cc3nc(-c4ccoc4)nn3c(N)c21)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c12c(cnn1CC(=O)NCC(C)([*])C)cc1nc([*])nn1c2N,21.806167602539062
Oc1cncc(CCNC2(c3cccc(-c4ccoc4)c3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCNC1(c2cccc([*])c2)CC1,15.206626892089844
O=C(CCc1nc(-c2ccoc2)no1)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1CN([*])CCN1C(=O)CCc1nc([*])no1,13.113224029541016
CC(C)Oc1c(-c2nc(-c3cncc(O)c3)no2)cc(-c2ccc(-c3ccoc3)o2)n1C,c1c(*)cncc1O|o1ccc(*)c1,n1(C)c(OC(C)C)c(-c2nc([*])no2)cc1-c1ccc([*])o1,26.930147171020508
CC(CNC1=Nc2nnn3c2C=C(c2ccoc2)C=CC3=N1)NCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,n1nc2c3n1c(nc(NCC(NCC[*])C)n2)ccc([*])c3,35.410858154296875
O=C(O)C(Cc1ccoc1)N1CCC(Cc2cccc(-c3cncc(O)c3)n2)(c2ccccc2)C1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1nc(CC2(c3ccccc3)CN(C(C(O)=O)C[*])CC2)ccc1,24.490503311157227
Oc1cncc(C2CCCN(Cc3ccc4ncn(CCc5ccoc5)c4n3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,c12c(nc(CN3CC([*])CCC3)cc1)n(CC[*])cn2,23.377017974853516
Oc1cncc(C2CCN(Cc3cc(-c4ccoc4)no3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,o1c(CN2CCC([*])CC2)cc([*])n1,11.266525268554688
Oc1cncc(N2CCC(NCCNc3nc4ccccc4c4nc(-c5c[nH]c(-c6ccoc6)n5)nn34)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1n2c(NCCNC3CCN([*])CC3)nc3c(c2nc1-c1nc([*])[nH]c1)cccc3,32.42067337036133
Oc1cncc(N2CCC(CNCCN3CCc4nc(-c5ccoc5)ccc43)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1CCN([*])C1)CN1CCc2c1ccc([*])n2,20.761730194091797
CCC(CNC(CN1C(=O)NC(Cc2cncc(O)c2)C1=O)c1cccnc1)NC(C)Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,CC(NC(CNC(CN1C(=O)C(C[*])NC1=O)c1cnccc1)CC)C[*],26.42096519470215
O=C(NCCCc1ccoc1)c1csc(C2CCCN(c3cncc(O)c3)C2)n1,c1c(*)cncc1O|o1ccc(*)c1,C(CNC(=O)c1nc(C2CCCN([*])C2)sc1)C[*],19.01270866394043
Oc1cncc(N2CCC(Nc3ncc4c(n3)C(c3ccoc3)CC4)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1cc2c(nc1NC1CCN([*])CC1)C([*])CC2,16.521818161010742
O=S(=O)(c1ccc(-c2ccoc2)cc1)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCN(S(c2ccc([*])cc2)(=O)=O)CC1,12.755516052246094
O=C(CCc1cc2nc(-c3ccoc3)cn2cn1)NCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,n12cnc(CCC(=O)NCC[*])cc1nc([*])c2,19.090208053588867
Nc1nc(NCC2(c3cncc(O)c3)CCCC2)cc2ncc(-c3ccoc3)n12,c1c(*)cncc1O|o1ccc(*)c1,C1CCCC1([*])CNc1nc(N)n2c(c1)ncc2[*],14.747241020202637
OCC(Cc1cncc(O)c1)NCC1OC2CCN(CCc3ccoc3)C21,c1c(*)cncc1O|o1ccc(*)c1,C12C(C(CNC(CO)C[*])O1)N(CC[*])CC2,23.050771713256836
CCNC(Cc1ccoc1)c1nc(N)c2ccn(CC(Cl)c3cncc(O)c3)c2n1,c1c(*)cncc1O|o1ccc(*)c1,n1c2n(CC([*])Cl)ccc2c(N)nc1C(C[*])NCC,23.71820640563965
O=C(Nc1cc(-c2ccc(-c3ccoc3)nc2)ccn1)C1(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1c(NC(C2([*])CC2)=O)cc(-c2cnc([*])cc2)cc1,17.64923095703125
CC1CCC(C(O)c2ccc3c(c2)nc(CCCCc2ccoc2)n3C)N(CC(C)(C)c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C(C1N(CC(C)([*])C)CC(C)CC1)(O)c1cc2nc(CCCC[*])n(C)c2cc1,30.637104034423828
O=C(Cc1cncc(O)c1)N1CCCCC1CNc1ccnc2ccc(-c3ccoc3)cc12,c1c(*)cncc1O|o1ccc(*)c1,c1(NCC2N(C(=O)C[*])CCCC2)c2c(ncc1)ccc([*])c2,21.59574317932129
CC(=O)N1CCC(CC(O)Cc2cncc(O)c2)C(N2C=C(CN(C)Cc3ccc(-c4ccoc4)cc3)Oc3nc(C)c(F)cc3C2)C1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(CC1C(n2cc(CN(Cc3ccc([*])cc3)C)Oc3c(cc(F)c(C)n3)C2)CN(C(=O)C)CC1)O,43.55155563354492
Cc1nc2c(nc1N1CCC(c3cncc(O)c3)CC1)nc(-c1ccoc1)n2C,c1c(*)cncc1O|o1ccc(*)c1,c1(C)nc2c(nc1N1CCC([*])CC1)nc([*])n2C,19.300569534301758
Oc1cncc(-c2cccc(CN3CCN(CCc4ccoc4)CC3)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1cccc(CN2CCN(CC[*])CC2)c1,13.925569534301758
CN(Cc1cn(Cc2ccoc2)nn1)Cc1cc(-c2cncc(O)c2)no1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])noc1CN(C)Cc1cn(C[*])nn1,18.130903244018555
NC(=O)c1nc2cc(NC(=O)c3ccc(-c4cncc(O)c4)nc3)ccc2nc1-c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,N(C(=O)c1cnc([*])cc1)c1ccc2nc([*])c(C(N)=O)nc2c1,21.484159469604492
Cn1nc(Cc2ccoc2)cc1S(=O)(=O)C1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCC(S(=O)(=O)c2cc(C[*])nn2C)C1,24.734228134155273
Nc1nc(CSc2nnc(-c3cncc(O)c3)o2)nc(-c2ccoc2)n1,c1c(*)cncc1O|o1ccc(*)c1,c1(CSc2nnc([*])o2)nc(N)nc([*])n1,20.199886322021484
Cc1cc(CCC(=O)N2CCC(c3cncc(O)c3)CC2)c2cc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCN1C(=O)CCc1c2cc([*])ccc2nc(C)c1,17.62385368347168
Oc1cncc(-c2ccnc(NCC(F)(CCc3ccoc3)c3ccccc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1ccc([*])nc1NCC(F)(CC[*])c1ccccc1,20.37661361694336
Nc1nc(N2CCN(CCN3CCCC(c4cncc(O)c4)C3)CC2)nc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,C1CCC([*])CN1CCN1CCN(c2nc(N)n3c(nc([*])n3)n2)CC1,16.26486587524414
CC(Cc1cncc(O)c1)Nc1nnc(C(=O)N2CCC(c3ccoc3)CC2)s1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(Nc1nnc(C(=O)N2CCC([*])CC2)s1)C,17.120431900024414
CC(C)Nc1nc(-c2cncc(O)c2)cc2c1nc(N)n1nc(-c3ccoc3)nc21,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])nc(NC(C)C)c2nc(N)n3c(nc([*])n3)c12,17.73078727722168
O=C(CCCC1CCN(CC(CCCN2C(=O)NCC2Cc2ccoc2)Cc2ccccc2)C1=O)NCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,O=C1N(CCCC(CN2C(=O)C(CCCC(=O)NCC[*])CC2)Cc2ccccc2)C(C[*])CN1,32.92777633666992
O=C1CSC(c2ccc(-c3ccoc3)cc2)N1C(CO)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(CO)N1C(=O)CSC1c1ccc([*])cc1,16.475278854370117
Cc1cc(C)c2c(c1)CN(C(=O)C(N)Cc1ccoc1)CC2C(=O)N(C)CCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])N(C(=O)C1CN(C(C(C[*])N)=O)Cc2cc(C)cc(C)c21)C,26.18425750732422
Nc1nc2c(cnn2CCCc2cncc(O)c2)c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,Nc1nc2n(CCC[*])ncc2c2nc([*])nn12,10.737371444702148
NCC(Cc1ccc(-c2ccoc2)cc1)NC1CCCC(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CC(NC(CN)Cc2ccc([*])cc2)CCC1,14.886341094970703
O=C(NC1CCCC(c2cncc(O)c2)C1)N1CCn2nnc(-c3ccoc3)c2C1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCCC1NC(=O)N1Cc2n(nnc2[*])CC1,17.72976303100586
O=C(Nc1ccc(Cc2ccoc2)cc1)C1(c2cncc(O)c2)CCCC1,c1c(*)cncc1O|o1ccc(*)c1,C(C1([*])CCCC1)(Nc1ccc(C[*])cc1)=O,15.107409477233887
CC(CN1CCCC(c2cncc(O)c2)C1)NC(=O)Cc1nnc(-c2ccoc2)n1C,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CCCN(CC(C)NC(=O)Cc2nnc([*])n2C)C1,18.09457778930664
O=C(Cc1ccoc1)N1CCC2(CCC(c3cncc(O)c3)OC2)CC1,c1c(*)cncc1O|o1ccc(*)c1,[*]C1CCC2(CCN(C(=O)C[*])CC2)CO1,12.971536636352539
CC1(Cc2cncc(O)c2)CCCN1CC(NC(CN)Cc1ccoc1)c1ccccc1,c1c(*)cncc1O|o1ccc(*)c1,c1c(C(CN2C(C[*])(C)CCC2)NC(CN)C[*])cccc1,19.780282974243164
Oc1cncc(N2CCC(NCc3nc(-c4ccoc4)no3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(NC1CCN([*])C1)c1nc([*])no1,11.355155944824219
Oc1cncc(N2CCC(CCNCCn3cnc4c5ncnc(-c6ccoc6)c5[nH]c43)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(CNCCC1CCN([*])CC1)n1c2c(c3c([nH]2)c([*])ncn3)nc1,25.348644256591797
Nc1nc(NCCc2ccoc2)c2ncn(CCCCC3CCCN(c4cncc(O)c4)C3)c2n1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CC(CCCCn2c3nc(N)nc(NCC[*])c3nc2)CC1,18.8275203704834
O=C(NCCCN1CCN(c2cncc(O)c2)CC1)C1(c2ccoc2)CCCC1,c1c(*)cncc1O|o1ccc(*)c1,C(N1CCN([*])CC1)CCNC(C1([*])CCCC1)=O,19.794620513916016
CC1C(=O)N(Cc2cn(Cc3ccoc3)nn2)CCS(=O)(=O)N1Cc1ccc(-c2cncc(O)c2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1cc([*])ccc1CN1C(C)C(=O)N(Cc2cn(C[*])nn2)CCS1(=O)=O,11.432857513427734
O=C(Nc1cc(-c2ccoc2)ccn1)C1CCCN(C(=O)Cc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,c1c(NC(C2CN(C(C[*])=O)CCC2)=O)nccc1[*],13.82718276977539
Oc1cncc(C2CCN(Cc3nc(-c4ccoc4)no3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1oc(CN2CCC([*])CC2)nc1[*],9.64754581451416
CC(NC(=O)Cc1cncc(O)c1)C(=O)N1CCCC1CNc1nc(N)n2nc(-c3ccoc3)nc2n1,c1c(*)cncc1O|o1ccc(*)c1,C1CCN(C(C(C)NC(=O)C[*])=O)C1CNc1nc(N)n2c(n1)nc([*])n2,19.839038848876953
Nc1cc(Nc2cnc(-c3cncc(O)c3)cn2)cc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,N(c1ncc([*])nc1)c1cc(N)cc([*])c1,17.13325309753418
CC1C2CC(NCCCc3ccoc3)CC1(c1cncc(O)c1)CCO2,c1c(*)cncc1O|o1ccc(*)c1,C1(C)C2([*])CC(NCCC[*])CC1OCC2,22.71721076965332
O=C(c1ccc(-c2ccoc2)nn1)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCN(C(c2ccc([*])nn2)=O)CC1,15.05378246307373
Nc1ncnc2c(NC3CCN(c4cncc(O)c4)C3)nc(-c3cnn(CCc4ccoc4)c3)nc12,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCC1Nc1c2c(c(N)ncn2)nc(-c2cnn(CC[*])c2)n1,32.195858001708984
Nc1c(C(=O)NCC2CCC(c3cncc(O)c3)CN2)cnc2c(-c3ccoc3)cnn12,c1c(*)cncc1O|o1ccc(*)c1,N(CC1CCC([*])CN1)C(c1c(N)n2ncc([*])c2nc1)=O,22.269580841064453
O=C(Nc1cccc(-c2ccoc2)c1)C1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1c(NC(C2CCN([*])CC2)=O)cc([*])cc1,9.739891052246094
Nc1nc(NCCc2ccoc2)nc(OCC2CC2c2cncc(O)c2)n1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])C1COc1nc(N)nc(NCC[*])n1,13.157279968261719
O=C(Cc1cncc(O)c1)NC(C(=O)NC1CCCc2cc(-c3ccoc3)ccc21)C1CCCCC1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(=O)NC(C1CCCCC1)C(=O)NC1c2ccc([*])cc2CCC1,19.039993286132812
CC(Nc1ccc(-c2ccoc2)cc1)C1(C)CCCN1C(=O)C(Cc1cncc(O)c1)NC(=O)C1CC1,c1c(*)cncc1O|o1ccc(*)c1,N(C(C1(C)CCCN1C(C(C[*])NC(=O)C1CC1)=O)C)c1ccc([*])cc1,24.57071876525879
O=C(CCc1ccoc1)Nc1cc2ncnn2c2ccc(-c3cncc(O)c3)cc12,c1c(*)cncc1O|o1ccc(*)c1,c12n(ncn1)c1ccc([*])cc1c(NC(CC[*])=O)c2,22.027141571044922
CCC1C(=O)C(n2ccc(-c3ccoc3)n2)CN(CCc2cncc(O)c2)C1=O,c1c(*)cncc1O|o1ccc(*)c1,O=C1C(CC)C(=O)N(CC[*])CC1n1ccc([*])n1,23.645933151245117
Oc1cncc(-c2cc(CN3CCCC4(CCNCC4c4ccoc4)C3)ncn2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1NCCC2(CCCN(Cc3cc([*])ncn3)C2)C1[*],23.59300994873047
CNCCCCNc1nc(-c2cncc(O)c2)nc2cnc(SCCc3ccoc3)cc12,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(c(NCCCCNC)nc1[*])cc(SCC[*])nc2,34.109195709228516
O=C(Nc1cn(Cc2cncc(O)c2)nn1)c1cc(-c2ccoc2)nc2ccccc12,c1c(*)cncc1O|o1ccc(*)c1,n1n(C[*])cc(NC(=O)c2cc([*])nc3ccccc23)n1,14.864339828491211
CC(CN1CC(CC(=O)NCCc2cncc(O)c2)CC1=O)c1cc(O)c(=O)n2nc(-c3ccoc3)ccc12,c1c(*)cncc1O|o1ccc(*)c1,c1c(C(C)CN2C(=O)CC(CC(NCC[*])=O)C2)c2n(c(=O)c1O)nc([*])cc2,34.450233459472656
CC(C)N1C(C)CN(c2ccc(-c3ccoc3)c3cc(N)ncc23)CC1C(=O)NCCc1ccc(-c2cncc(O)c2)cc1,c1c(*)cncc1O|o1ccc(*)c1,C1(C(=O)NCCc2ccc([*])cc2)CN(c2ccc([*])c3cc(N)ncc32)CC(C)N1C(C)C,38.88612365722656
O=C(c1ccnc2ccc(-c3ccoc3)nc12)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(c(C(=O)N3CCC([*])CC3)cc1)nc([*])cc2,14.00438404083252
NCC1(n2cc(-c3cncc(O)c3)nn2)CN(Cc2ccc(-c3ccoc3)cc2)C1,c1c(*)cncc1O|o1ccc(*)c1,C(C1(n2cc([*])nn2)CN(Cc2ccc([*])cc2)C1)N,15.877741813659668
CN(Cc1nc(-c2ccoc2)no1)C1CCN(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CC(N(Cc2nc([*])no2)C)CC1,11.38289737701416
Nc1nc(-c2cccc(-c3cncc(O)c3)c2)c2nc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,Nc1nc(-c2cc([*])ccc2)c2nc([*])ccc2n1,15.980073928833008
O=C(Nc1cccc(Cn2ccc(-c3ccoc3)n2)c1)c1ccc(-c2cncc(O)c2)o1,c1c(*)cncc1O|o1ccc(*)c1,c1cc([*])oc1C(=O)Nc1cccc(Cn2ccc([*])n2)c1,25.43060874938965
Cn1nc(-c2cncc(O)c2)nc1SCc1nc(-c2ccoc2)no1,c1c(*)cncc1O|o1ccc(*)c1,Cn1nc([*])nc1SCc1nc([*])no1,16.957380294799805
CC(C)n1nc(C2CCN(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)ccc21,c1c(*)cncc1O|o1ccc(*)c1,c1(C2CCN([*])CC2)c2nc([*])ccc2n(C(C)C)n1,19.208450317382812
