SMILES,Warheads,Linker,NLL
CC(C)OC(=O)c1cnc(-c2ccoc2)c2ccc(OCC(CNC(=O)Cc3cncc(O)c3)c3cccc(O)c3)cc12,c1c(*)cncc1O|o1ccc(*)c1,n1cc(C(OC(C)C)=O)c2cc(OCC(CNC(=O)C[*])c3cc(O)ccc3)ccc2c1[*],29.817350387573242
Cc1nc2c(Br)cc(-c3ccoc3)nn2c1CN(C)C(=O)C1CCCC1c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(CN(C)C(C2CCCC2[*])=O)n2nc([*])cc(Br)c2nc1C,28.106950759887695
O=C(CN1CCCC1)Nc1nc2nn(Cc3ccoc3)cc2c2nc(-c3cncc(O)c3)nn12,c1c(*)cncc1O|o1ccc(*)c1,O=C(CN1CCCC1)Nc1nc2c(c3nc([*])nn13)cn(C[*])n2,20.624671936035156
CC(NC(=O)Cc1cncc(O)c1)Nc1ccc(C(=O)Nc2cccc(-c3ccoc3)c2)cc1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(NC(Nc1ccc(C(=O)Nc2cccc([*])c2)cc1)C)=O,20.775556564331055
CC(C)CN(C(=O)C1CCC(n2cc(-c3cncc(O)c3)nn2)CN1CCc1ccoc1)C(C)C,c1c(*)cncc1O|o1ccc(*)c1,C1(C(N(CC(C)C)C(C)C)=O)CCC(n2cc([*])nn2)CN1CC[*],28.200437545776367
CC1(c2cncc(O)c2)C(=O)N(CC(CCc2ccoc2)c2ccc(Cl)c(Cl)c2)C(=O)N1CCC1CC1,c1c(*)cncc1O|o1ccc(*)c1,C1(C)([*])C(=O)N(CC(CC[*])c2cc(Cl)c(Cl)cc2)C(=O)N1CCC1CC1,24.34794807434082
CC(C)c1nc2ccc(NS(=O)(=O)CCc3ccoc3)cc2cc1-c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(C)C)nc2c(cc1[*])cc(NS(=O)(=O)CC[*])cc2,20.205936431884766
CN(CCCc1cncc(O)c1)CCn1c(=O)c2ccccc2n(CCc2ccoc2)c1=O,c1c(*)cncc1O|o1ccc(*)c1,n1(CCN(C)CCC[*])c(=O)n(CC[*])c2ccccc2c1=O,19.953292846679688
NC(=O)CC(c1ccc(-c2ccoc2)cc1)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCN1C(c1ccc([*])cc1)CC(=O)N,13.87757396697998
CC(=O)NNC(=O)CC(C(=O)NC(Cc1ccc(-c2ccoc2)cc1)C(N)=O)N(C)Cc1ccc(-c2cncc(O)c2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])ccc(CN(C(C(=O)NC(C(N)=O)Cc2ccc([*])cc2)CC(=O)NNC(C)=O)C)c1,36.49494552612305
O=C(Nc1cc(-c2cncc(O)c2)nn2ncnc12)c1cccc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])nn2c(ncn2)c1NC(c1cc([*])ccc1)=O,20.170673370361328
Nc1ncc(N(CCCc2cncc(O)c2)c2cccc(Cl)c2)n2nc(-c3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,n1cc(N(CCC[*])c2cccc(Cl)c2)n2c(c1N)nc([*])n2,28.88625144958496
Oc1cncc(CCN2CCCCC2c2ncc(-c3ccoc3)[nH]2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCN1C(c2ncc([*])[nH]2)CCCC1,13.32266902923584
COc1cnc(C(=O)N2CCCC(c3cncc(O)c3)C2)cc1Nc1nc(N)nc2[nH]cc(-c3ccoc3)c12,c1c(*)cncc1O|o1ccc(*)c1,n1c(C(N2CC([*])CCC2)=O)cc(Nc2c3c(nc(N)n2)[nH]cc3[*])c(OC)c1,24.58536720275879
Cc1cc(C(=O)Nc2ccc(-c3ccoc3)cc2)n(Cc2cncc(O)c2)n1,c1c(*)cncc1O|o1ccc(*)c1,n1n(C[*])c(C(Nc2ccc([*])cc2)=O)cc1C,15.136012077331543
O=C(NC1CCCN(c2cncc(O)c2)C1)c1ccc2c(c1)c(-c1ccoc1)nn1ccnc21,c1c(*)cncc1O|o1ccc(*)c1,n1n2c(ncc2)c2ccc(C(=O)NC3CN([*])CCC3)cc2c1[*],18.874149322509766
CC(c1cccc(-n2nnc(-c3cncc(O)c3)n2)c1)N1CCC(c2ccoc2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1c(-n2nc([*])nn2)cc(C(C)N2CCC([*])CC2)cc1,20.59176254272461
CC(C)c1nn(Cc2ccoc2)c2ccc(C(N)c3ccccc3)c(NC(=O)Cc3cncc(O)c3)c12,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])(=O)Nc1c(C(N)c2ccccc2)ccc2n(C[*])nc(C(C)C)c12,30.861305236816406
O=C(Nc1cn2nc(-c3ccoc3)ccc2n1)C1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1(NC(=O)C2CCN([*])CC2)cn2c(ccc([*])n2)n1,17.12846565246582
O=C(c1cc(-c2ccoc2)nc2ccc(Br)cc12)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCN(C(c2cc([*])nc3ccc(Br)cc23)=O)C1,16.599782943725586
O=C(O)C1(c2cncc(O)c2)CCC(n2cc(-c3ccoc3)nn2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1CC(C(=O)O)([*])CCC1n1cc([*])nn1,20.1779842376709
CC(CNC(=O)C1CNC(=O)C2(CCCC2)C1CNCc1ccc(-c2ccoc2)cc1)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1(C(NCC([*])C)=O)C(CNCc2ccc([*])cc2)C2(C(=O)NC1)CCCC2,26.930213928222656
O=C(O)C(Cc1ccc(-c2ccoc2)cc1)N1CCCC1CCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(N1C(CC[*])CCC1)(Cc1ccc([*])cc1)C(=O)O,17.32514190673828
Cc1nc(NC(CCN(C)C2CC2)c2ccc(-c3cncc(O)c3)cc2)cc(-c2ccoc2)n1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1ccc(C(Nc2nc(C)nc([*])c2)CCN(C)C2CC2)cc1,26.69044303894043
OCC1CN(Cc2ccc(-c3ccoc3)cc2)CCN1c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(O)C1N([*])CCN(Cc2ccc([*])cc2)C1,14.079113006591797
O=C(C1C(c2ccc(-c3ccoc3)cc2)C1c1cncc(O)c1)N1CCCC1,c1c(*)cncc1O|o1ccc(*)c1,C1CCCN1C(=O)C1C([*])C1c1ccc([*])cc1,14.826748847961426
CC(Cc1cncc(O)c1)N(C(=O)O)C(=O)c1c2cc(-c3ccoc3)ccc2nn1C,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(c(C(N(C(C[*])C)C(O)=O)=O)n1C)cc([*])cc2,32.05986785888672
Oc1cncc(N2CCC3(CCN(Cc4ccnc(-c5ccoc5)c4)CC3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1CC2(CN1[*])CCN(Cc1ccnc([*])c1)CC2,17.936283111572266
Oc1cncc(C2CCC(CNc3cc(C(F)(F)F)c4nc(Cc5ccoc5)cn4n3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c(NCC2CCC([*])CC2)cc(C(F)(F)F)c2nc(C[*])cn12,20.711048126220703
Oc1cncc(CC(F)(F)N2CC3CN(c4nccc(-c5ccoc5)n4)CC3C2)c1,c1c(*)cncc1O|o1ccc(*)c1,FC(F)(C[*])N1CC2CN(c3nccc([*])n3)CC2C1,22.801170349121094
O=C(NC(Cc1cncc(O)c1)C(=O)O)C1CCCN(Cc2ccnc(-c3ccoc3)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,c1(CN2CCCC(C(=O)NC(C(=O)O)C[*])C2)cc([*])ncc1,20.854448318481445
CC(C)Oc1cc(CNC(=O)C2CCCN2C(=O)CCc2ccoc2)ccc1-c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])c(OC(C)C)cc(CNC(C2CCCN2C(=O)CC[*])=O)c1,23.85795021057129
Cc1nn(-c2cccc(-c3cncc(O)c3)n2)c2c(NC(C)C)nc3c(-c4ccoc4)n(C)nc3c12,c1c(*)cncc1O|o1ccc(*)c1,c1ccc([*])nc1-n1nc(C)c2c3nn(C)c([*])c3nc(NC(C)C)c12,27.22083854675293
O=C(CNCCc1ccoc1)N1CCCC1CNS(=O)(=O)c1ccc(-c2cncc(O)c2)s1,c1c(*)cncc1O|o1ccc(*)c1,C(C(=O)N1CCCC1CNS(c1ccc([*])s1)(=O)=O)NCC[*],24.091650009155273
Oc1cncc(-c2noc(CN3CCN(c4ccoc4)CC3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1noc(CN2CCN([*])CC2)n1,11.23184585571289
Cc1c2c(N)nc(-c3ccoc3)nc2nn1CCC1(C)CCC(C(=O)NCCc2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1C(C(=O)NCC[*])CCC(CCn2c(C)c3c(nc([*])nc3N)n2)(C)C1,26.886703491210938
Oc1cncc(CC2CCC3C2CCN3CCc2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC1CCC2N(CC[*])CCC12,12.58266544342041
Cn1c(-c2ccoc2)nc2nc(NCCCc3cncc(O)c3)nc(N)c21,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])CNc1nc(N)c2c(n1)nc([*])n2C,17.9569034576416
CN1C(=O)C2c3ccc(-c4cncc(O)c4)cc3CCC3(C(=O)Nc4ccc(-c5ccoc5)cc4)CCN2CCC1C3,c1c(*)cncc1O|o1ccc(*)c1,c1(NC(=O)C23CC(N(C)C(=O)C4c5ccc([*])cc5CC3)CCN4CC2)ccc([*])cc1,29.30971908569336
O=C(C1CCC2CCN(CCc3ccoc3)CC21)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1CN([*])CCN1C(C1C2CN(CC[*])CCC2CC1)=O,22.918033599853516
CCn1c(=O)c(-c2cncc(O)c2)cc2c(CNC(=O)CCCc3ccoc3)cc(F)cc21,c1c(*)cncc1O|o1ccc(*)c1,c12n(CC)c(=O)c([*])cc1c(CNC(CCC[*])=O)cc(F)c2,29.62750816345215
O=C(Cc1ccoc1)N1CC2CCN(CCCCc3cncc(O)c3)CC2C1,c1c(*)cncc1O|o1ccc(*)c1,C1CC2C(CN1CCCC[*])CN(C(=O)C[*])C2,16.65781021118164
O=C(CN1CCC(C(=O)Nc2ccc(-c3ccoc3)cc2)CC1)NCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCNC(=O)CN1CCC(C(=O)Nc2ccc([*])cc2)CC1,19.136474609375
Oc1cncc(-c2nccc(-c3n[nH]c4nc(-c5ccoc5)ccc34)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(-c2nc([*])ncc2)n[nH]c2nc([*])ccc12,16.35284996032715
CC1(C)CC(n2cc(-c3ccoc3)nn2)CC(=O)C1c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1(C)(C)C([*])C(=O)CC(n2cc([*])nn2)C1,13.130012512207031
Nc1nc(-c2cccc(C(=O)NCCc3cncc(O)c3)c2)nc2sc(-c3ccoc3)cc12,c1c(*)cncc1O|o1ccc(*)c1,c1(N)nc(-c2cccc(C(=O)NCC[*])c2)nc2sc([*])cc12,22.170211791992188
CC(C(=O)C1CCCN1C(=O)C1CC12CCN(CCc1ccoc1)CC2)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1(C(=O)N2CCCC2C(=O)C([*])C)CC12CCN(CC[*])CC2,26.759675979614258
O=c1ccc2c(-c3ccoc3)cc3nccc-3cc2n1-c1ccc(-c2cncc(O)c2)c(C(F)(F)F)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c2cc3n(-c4ccc([*])c(C(F)(F)F)c4)c(=O)ccc3c([*])cc2nc1,25.30157470703125
CC(C)C(CCc1cc(O)n2nc(-c3ccoc3)nc2n1)N1CC(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C(N1CC([*])C1)(CCc1nc2n(c(O)c1)nc([*])n2)C(C)C,27.81731414794922
O=C1NC2(CCN(CCc3ccoc3)CC2)C(=O)N1CC(O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1(=O)C2(NC(=O)N1CC(O)C[*])CCN(CC[*])CC2,18.464641571044922
O=C(c1cccc(-c2ccnc(-c3ccoc3)n2)c1)N1CC(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,c1ccc(C(N2CC([*])C2)=O)cc1-c1nc([*])ncc1,20.427452087402344
Oc1cncc(C2CNCC(CN3CCN(CCc4cc(Cl)ccc4-c4ccoc4)CC3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C1CNCC([*])C1)N1CCN(CCc2cc(Cl)ccc2[*])CC1,27.9229793548584
O=C(Cc1cncc(O)c1)NN=C1CCc2ccccc2N(CC(c2ccccc2)c2ccc(-c3ccoc3)cn2)C1=O,c1c(*)cncc1O|o1ccc(*)c1,c1(C(CN2C(=O)C(=NNC(=O)C[*])CCc3ccccc32)c2ncc([*])cc2)ccccc1,24.43841552734375
Cc1cc(-c2ccoc2)nc2ccc(NC(=O)C3CCCN3c3cncc(O)c3)cc12,c1c(*)cncc1O|o1ccc(*)c1,c1c(NC(=O)C2CCCN2[*])cc2c(c1)nc([*])cc2C,15.93812370300293
CC(C)c1cc(NC(=O)C2CCN(c3cncc(O)c3)CC2)nn1Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,n1c(NC(C2CCN([*])CC2)=O)cc(C(C)C)n1C[*],13.617835998535156
NC(CCN1CCC2(CC1)C(=O)NC(c1ccccc1)N2c1ccc(-c2ccoc2)cc1)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,N1C(=O)C2(CCN(CCC(C[*])N)CC2)N(c2ccc([*])cc2)C1c1ccccc1,24.69361114501953
O=C(N1CC2CC(Nc3cccc(-c4ccoc4)c3)C2C1)C1(c2cncc(O)c2)CCC1,c1c(*)cncc1O|o1ccc(*)c1,N(C1C2CN(C(=O)C3([*])CCC3)CC2C1)c1cc([*])ccc1,26.597753524780273
CC(N)c1nc(C2CCN(C(=O)Cc3ccoc3)CC2)cc2nc(-c3cncc(O)c3)nn12,c1c(*)cncc1O|o1ccc(*)c1,[*]c1nc2n(n1)c(C(C)N)nc(C1CCN(C(=O)C[*])CC1)c2,26.054157257080078
Oc1cncc(N2CCC3(CCC3)OC(CNCCc3ccoc3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCC2(OC1CNCC[*])CCC2,18.098066329956055
O=C(CCc1ccc(-c2ccoc2)cc1)N1CCCC(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CN(C(CCc2ccc([*])cc2)=O)CC1,13.146157264709473
CC(NCCCc1ccoc1)C(=O)N1CC(O)C(Cc2cncc(O)c2)C1c1cccc(Cl)c1,c1c(*)cncc1O|o1ccc(*)c1,N(C(C)C(=O)N1CC(O)C(C[*])C1c1cccc(Cl)c1)CCC[*],25.312894821166992
CC(c1cc2nc(-c3ccoc3)nn2c(N)n1)N1CCC(O)(Cc2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(C)N2CCC(O)(C[*])CC2)nc(N)n2nc([*])nc2c1,17.784732818603516
Nc1ncc(-c2cncc(O)c2)c2c1ncn2CCCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1cnc(N)c2c1n(CCC[*])cn2,13.552213668823242
CCCCC1CC(C(=O)Nc2ccc(-c3ccoc3)cn2)CN1CCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(NC(C2CN(CC[*])C(CCCC)C2)=O)ccc([*])cn1,23.14995002746582
O=C(CCc1nnc2ccc(-c3ccoc3)nn12)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n12c(nnc1CCC(=O)N1CCN([*])CC1)ccc([*])n2,12.882403373718262
CCC1CC(N2CCC(C(=O)O)(c3cncc(O)c3)CC2)CCN1c1nc(NC(CO)Cc2ccoc2)nc2c1cnn2C,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])(C(=O)O)CCN1C1CCN(c2c3c(n(C)nc3)nc(NC(C[*])CO)n2)C(CC)C1,39.38539505004883
Cc1c(C(C)NCCc2cncc(O)c2)cnc2cc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])NC(c1cnc2n(nc([*])c2)c1C)C,18.40703582763672
CC1CN(CCCNC(=O)c2cc(Cc3ccoc3)nc3cccnc23)CCC1(C)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,N(CCCN1CC(C)C([*])(C)CC1)C(c1cc(C[*])nc2cccnc21)=O,30.35596466064453
CC(C)n1c(-c2ccoc2)nc2nc(NC3CCC(c4cncc(O)c4)CC3)nc(N)c21,c1c(*)cncc1O|o1ccc(*)c1,c1(N)c2c(nc(NC3CCC([*])CC3)n1)nc([*])n2C(C)C,16.919706344604492
Oc1cncc(CCNc2ncc3nnn(Cc4ccoc4)c3n2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c2cnc(NCC[*])nc2n(C[*])n1,14.590100288391113
Oc1cncc(C2CCN(CCCCN3CCCC(Cc4ccoc4)C3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(CCCN1CC([*])CC1)N1CC(C[*])CCC1,16.45711326599121
CN(CCc1ccoc1)C1CCN(CCC(c2cccc(Br)c2)c2cc(-c3cncc(O)c3)ccc2O)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])cc(C(CCN2CCC(N(C)CC[*])CC2)c2cccc(Br)c2)c(O)c1,32.27585220336914
N#CC1(c2cncc(O)c2)CCN(Cc2c(-c3ccccc3)cnc3ccc(-c4ccoc4)nc23)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1(CN2CCC([*])(C#N)CC2)c2c(ccc([*])n2)ncc1-c1ccccc1,23.79996109008789
CC1(C)CC(c2cncc(O)c2)CCN1CCNC(=O)C1CN(C(=O)CCc2ccoc2)CC2CCCCC21,c1c(*)cncc1O|o1ccc(*)c1,C(N1C(C)(C)CC([*])CC1)CNC(=O)C1C2C(CN(C(CC[*])=O)C1)CCCC2,33.01658630371094
N#CCC1(n2cc(C(N)=O)c(Nc3cncc(O)c3)n2)CCN(c2ccoc2)CC1,c1c(*)cncc1O|o1ccc(*)c1,N#CCC1(n2nc(N[*])c(C(N)=O)c2)CCN([*])CC1,13.099130630493164
O=C1c2cnc(N3CCN(c4cncc(O)c4)CC3)nc2CN1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C1CN([*])CCN1c1nc2c(cn1)C(=O)N(CC[*])C2,14.864029884338379
Oc1cncc(N2CCCN(Cc3ccnc(-c4ccoc4)n3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCN(Cc2nc([*])ncc2)CCC1,13.393715858459473
O=C(c1cc(-c2ccoc2)c2ccc(=O)[nH]c2c1)N1CCC(CNCCc2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1(CNCC[*])CCN(C(c2cc3[nH]c(=O)ccc3c([*])c2)=O)CC1,21.491853713989258
Oc1cncc(-c2cnc3ccc(-c4cnc5ccc(-c6ccoc6)nn45)nc3c2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])cc2nc(-c3cnc4n3nc([*])cc4)ccc2n1,22.755817413330078
Nc1nc2cnc(NCc3ccccc3-c3cncc(O)c3)nc2n1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,n1c(NCc2ccccc2[*])nc2n(CC[*])c(N)nc2c1,22.03266143798828
Oc1cncc(-c2ccnc(-c3cn(Cc4ccoc4)cn3)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c(-c2nccc([*])c2)cn(C[*])c1,12.885170936584473
CCCC1CC(C(=O)N2CCN(CCc3cncc(O)c3)Cc3ccccc3C2)N1Cc1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])N1CCN(C(=O)C2N(Cc3ccc([*])cc3)C(CCC)C2)Cc2c(cccc2)C1,25.575374603271484
Nc1nc2c(ncn2CCc2cncc(O)c2)c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,n1c2n(CC[*])cnc2c2nc([*])nn2c1N,10.976189613342285
O=C(c1cccc(-n2nc(-c3ccoc3)c3cccnc32)c1)N1CCC(c2cncc(O)c2)C(O)C1,c1c(*)cncc1O|o1ccc(*)c1,C(N1CC(O)C([*])CC1)(c1cccc(-n2nc([*])c3c2nccc3)c1)=O,32.153717041015625
CC(C)CNc1c(C(C)C)nc(Cc2ccoc2)c2ccn(Cc3cncc(O)c3)c12,c1c(*)cncc1O|o1ccc(*)c1,n1c(C(C)C)c(NCC(C)C)c2n(C[*])ccc2c1C[*],28.455495834350586
Nc1nc(N)c(Cc2ccoc2)c(OCC2CC2c2cncc(O)c2)n1,c1c(*)cncc1O|o1ccc(*)c1,C(C1C([*])C1)Oc1nc(N)nc(N)c1C[*],15.669012069702148
Oc1cncc(C2CCCCN2Cc2nc(-c3ccoc3)no2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CCCCN1Cc1nc([*])no1,10.420105934143066
O=C(NC1CCC(c2cncc(O)c2)CC1)c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,[*]C1CCC(NC(c2ccc([*])cc2)=O)CC1,11.351786613464355
Nc1nc2c(c3nc(-c4ccoc4)cn13)=CC=2C(=O)N1CCCC(C(=O)N2CCC(c3cncc(O)c3)CC2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(N2CCCC(C(=O)N3CCC([*])CC3)CC2)=O)c2nc(N)n3c(c2c1)nc([*])c3,25.003490447998047
