SMILES,Warheads,Linker,NLL
O=C(CCc1cncc(O)c1)Nc1cc(Oc2nc(NCCc3ccoc3)nc3ccccc23)ccn1,c1c(*)cncc1O|o1ccc(*)c1,n1c(NC(=O)CC[*])cc(Oc2nc(NCC[*])nc3ccccc23)cc1,29.30308723449707
O=C(Nc1ccc(-c2ccoc2)cc1)C1CCN(C(Cc2cncc(O)c2)C(=O)O)CC1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(C(=O)O)N1CCC(C(Nc2ccc([*])cc2)=O)CC1,20.498842239379883
CC(=O)N1CC(NC(CC(N)CN)S(=O)(=O)N2CCCC(Cc3ccoc3)C2)C(c2cncc(O)c2)C(C)(C)C1,c1c(*)cncc1O|o1ccc(*)c1,CC1(C)C([*])C(NC(CC(N)CN)S(N2CC(C[*])CCC2)(=O)=O)CN(C(C)=O)C1,32.4587287902832
O=C(c1nnc(-c2ccoc2)o1)N(CCC1CC1)Cc1cc(Cl)cc(-c2cncc(O)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,O=C(N(CCC1CC1)Cc1cc([*])cc(Cl)c1)c1nnc([*])o1,21.065290451049805
Nc1nc(-c2ccoc2)c2scc(C(=O)NCC3CCN(c4cncc(O)c4)CC3)c2n1,c1c(*)cncc1O|o1ccc(*)c1,C(C1CCN([*])CC1)NC(=O)c1c2nc(N)nc([*])c2sc1,16.08544921875
O=C(Cn1nnc(-c2cncc(O)c2)n1)N(CCCc1ccoc1)Cc1cocn1,c1c(*)cncc1O|o1ccc(*)c1,c1c(CN(C(=O)Cn2nc([*])nn2)CCC[*])nco1,22.65255355834961
Nc1cc(NC2CCC(c3cncc(O)c3)CC2)nc2c(-c3ccoc3)cnn12,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCC1Nc1cc(N)n2ncc([*])c2n1,14.611048698425293
Cc1cc(NCC(F)(F)c2cncc(O)c2)nc(NCc2cc(-c3ccoc3)n[nH]2)n1,c1c(*)cncc1O|o1ccc(*)c1,n1c(C)cc(NCC(F)([*])F)nc1NCc1[nH]nc([*])c1,23.431150436401367
CN(C)CCOc1cc(NC(=O)NC2CCCC(c3cncc(O)c3)C2)nc2c(-c3ccoc3)cccc12,c1c(*)cncc1O|o1ccc(*)c1,C1([*])CC(NC(=O)Nc2nc3c(cccc3[*])c(OCCN(C)C)c2)CCC1,28.62164878845215
Nc1c(-c2ccoc2)nc2c3cnn(Cc4cncc(O)c4)c3nnn12,c1c(*)cncc1O|o1ccc(*)c1,Nc1n2c(c3c(nn2)n(C[*])nc3)nc1[*],16.46261978149414
Cc1noc(-c2ccoc2)c1C(=O)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,o1nc(C)c(C(=O)N2CCC([*])CC2)c1[*],14.27212142944336
O=C1N(Cc2cn(Cc3ccoc3)nn2)CCS(=O)(=O)N1Cc1ccc(-c2cncc(O)c2)cc1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])ccc(CN2S(=O)(=O)CCN(Cc3cn(C[*])nn3)C2=O)c1,14.454878807067871
CC(=O)C1C(C(=O)NC(Cc2cncc(O)c2)C(=O)O)c2cnccc2CN1C(=O)CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c12c(cncc1)C(C(NC(C(O)=O)C[*])=O)C(C(=O)C)N(C(CC[*])=O)C2,27.573123931884766
NC(CC(=O)N(Cc1cccc(-c2ccoc2)c1)C1CC1)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1C(N(C(=O)CC(N)C[*])Cc2cccc([*])c2)C1,21.501983642578125
Nc1nc(-c2ccoc2)nc2c1ncn2CC(=O)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1c2n(CC(N3CCC([*])CC3)=O)cnc2c(N)nc1[*],12.87570571899414
Cc1nc(NC(C)c2cc(-c3cncc(O)c3)no2)cc(-c2ccoc2)n1,c1c(*)cncc1O|o1ccc(*)c1,c1(C)nc(NC(C)c2cc([*])no2)cc([*])n1,16.760988235473633
O=S(=O)(NCCCN1CCC(c2cncc(O)c2)CC1)c1cccc(-c2ccoc2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCN1CCCNS(c1cc([*])ccc1)(=O)=O,15.979209899902344
O=C(Nc1cc2c(nnn2Cc2ccoc2)c2cccc-2n1)NC1CCCC(Cc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1C(C[*])CCCC1NC(Nc1nc2c(c3nnn(C[*])c3c1)ccc2)=O,29.790145874023438
Oc1cncc(-c2cncc(CNCCN3CCC(Cc4ccoc4)CC3)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(CNCc1cncc([*])c1)N1CCC(C[*])CC1,17.899633407592773
Nc1cc(C(=O)NCC2(c3cncc(O)c3)CCC2)nc2nc(-c3ccoc3)cnc12,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1([*])CCC1)(=O)c1cc(N)c2ncc([*])nc2n1,22.983341217041016
O=C(CCc1ccoc1)N1CCc2nnn(CCc3cncc(O)c3)c2C1,c1c(*)cncc1O|o1ccc(*)c1,C1c2nnn(CC[*])c2CN(C(=O)CC[*])C1,15.85657024383545
O=C1CCC(O)CN1CC(c1ccc(-c2ccoc2)c(Cl)c1)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1(=O)N(CC(N2CCC([*])CC2)c2ccc([*])c(Cl)c2)CC(O)CC1,25.883729934692383
CC(=O)NC1CCC(c2cncc(O)c2)CC1C(=O)N1CCC(c2ccoc2)CC1,c1c(*)cncc1O|o1ccc(*)c1,N(C1CCC([*])CC1C(N1CCC([*])CC1)=O)C(C)=O,20.335899353027344
Oc1cncc(C2(CNC=CCN3CC4CN(CCCc5ccoc5)CC4C3)CCCCC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(=CNCC1([*])CCCCC1)CN1CC2CN(CCC[*])CC2C1,32.70198440551758
Oc1cncc(CCCNc2nc(NCCc3ccoc3)nc(C3CC3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c(C2CC2)nc(NCCC[*])nc1NCC[*],13.505733489990234
O=C(NC1CCN(c2cncc(O)c2)C1)c1ccc(-c2ccoc2)cn1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CC(NC(c2ncc([*])cc2)=O)CC1,14.22048282623291
CCc1nc2c(-c3ccoc3)ncnn2c1C(=O)Nc1ccccc1-c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,n1n2c(C(Nc3ccccc3[*])=O)c(CC)nc2c([*])nc1,18.387863159179688
O=C(Cc1cncc(O)c1)NCC1CCCCC1c1nc(O)c2nnn(Cc3ccoc3)c2n1,c1c(*)cncc1O|o1ccc(*)c1,C1(CNC(C[*])=O)CCCCC1c1nc(O)c2nnn(C[*])c2n1,22.039644241333008
O=C(NCCCCc1cncc(O)c1)c1ccc2nc(-c3ccoc3)cn2c1,c1c(*)cncc1O|o1ccc(*)c1,c12ccc(C(=O)NCCCC[*])cn1cc([*])n2,19.486019134521484
CC(C)(O)c1cc(CN2CCC(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)nc(N)c2c1,c1c(*)cncc1O|o1ccc(*)c1,C(N1CCC([*])CC1)c1c2nc([*])nc(N)c2cc(C(O)(C)C)c1,21.88195037841797
O=C(O)CC(Cc1cncc(O)c1)NCc1cnc(-c2ccoc2)n1Cc1ccccc1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(CC(=O)O)NCc1cnc([*])n1Cc1ccccc1,24.862947463989258
O=C(CCc1ccoc1)Nc1ccc(C(=O)C2CCN(c3cncc(O)c3)CC2)nc1,c1c(*)cncc1O|o1ccc(*)c1,c1c(C(C3CCN([*])CC3)=O)ncc(NC(=O)CC[*])c1,24.997495651245117
CC(C)C(NC(=O)Cc1cncc(O)c1)c1nc(-c2cccc(-c3ccoc3)c2)c2ccccc2n1,c1c(*)cncc1O|o1ccc(*)c1,c1(-c2nc(C(C(C)C)NC(C[*])=O)nc3ccccc23)cc([*])ccc1,22.609708786010742
Oc1cncc(C2CNCCC2COc2cc3oc(-c4ccoc4)nc3cn2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(cc(OCC3C([*])CNCC3)nc2)oc1[*],18.767681121826172
CC(NCCN1CCC(c2ccoc2)CC1)C(=O)Nc1ccnc(-c2cncc(O)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(NC(C)C(Nc1cc([*])ncc1)=O)CN1CCC([*])CC1,18.470457077026367
CC(N)(Cn1cnc2c(N)nc(N3CCc4ccc(-c5ccoc5)nc4C3)nc21)C1CCN(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,CC(N)(C1CN([*])CC1)Cn1c2c(nc1)c(N)nc(N1CCc3ccc([*])nc3C1)n2,40.67442321777344
CCC1N(c2cncc(O)c2)C(C)COC12CCN(C(=O)CCc1ccoc1)CC2,c1c(*)cncc1O|o1ccc(*)c1,C(C1N([*])C(C)COC12CCN(C(CC[*])=O)CC2)C,21.103391647338867
O=C(NC1CCN(c2cncc(O)c2)CC1)c1ccc2c(c1)CC(c1ccoc1)CCC2,c1c(*)cncc1O|o1ccc(*)c1,c1cc2c(cc1C(NC1CCN([*])CC1)=O)CC([*])CCC2,20.636510848999023
NC(CCN1C(=O)C(CO)C(Nc2ccc(-c3ccoc3)cc2)C1=O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,N1(CCC(C[*])N)C(=O)C(Nc2ccc([*])cc2)C(CO)C1=O,26.925018310546875
CCn1c(SCCC2CCN(C(=O)Cc3cncc(O)c3)C2)nnc1-c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C(CC1CN(C(C[*])=O)CC1)Sc1nnc([*])n1CC,23.18309783935547
O=C(Cc1cncc(O)c1)N1CCCCC1c1nnc(-c2ccoc2)o1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(=O)N1C(c2nnc([*])o2)CCCC1,13.98001480102539
O=C(c1c(-c2cncc(O)c2)[nH]c2c1CCN(CCCc1ccoc1)C2)C1CC1,c1c(*)cncc1O|o1ccc(*)c1,[nH]1c2c(c(C(C3CC3)=O)c1[*])CCN(CCC[*])C2,23.231281280517578
Nc1c(C(=O)NCC2CCN(c3cncc(O)c3)CC2)nc(NCCc2ccoc2)n2nccc12,c1c(*)cncc1O|o1ccc(*)c1,c1(C(NCC2CCN([*])CC2)=O)c(N)c2ccnn2c(NCC[*])n1,27.390411376953125
CN(CCCc1cncc(O)c1)C1c2cc(-c3ccoc3)nn2CCN1C(=O)CCC1CCCNC1,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])CN(C1c2n(nc([*])c2)CCN1C(CCC1CNCCC1)=O)C,31.187891006469727
NC(Cc1cccc(-c2ccoc2)c1)C(=O)N1CCC(NC(=O)C2CCN2C(=O)Cc2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1cc(CC(C(=O)N2CCC(NC(=O)C3N(C(=O)C[*])CC3)CC2)N)cc([*])c1,31.705074310302734
CNC(=O)c1c(C2CC2c2cncc(O)c2)ccn(Cc2ccoc2)c1=O,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])C1c1ccn(C[*])c(=O)c1C(NC)=O,22.323963165283203
CCC12CN(C(Cc3cncc(O)c3)C(C)(C)C)C(=O)C1CCC2NC(=O)c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,C(C(C[*])N1C(=O)C2CCC(NC(c3ccc([*])cc3)=O)C2(CC)C1)(C)(C)C,32.721858978271484
O=C(NCCC1CCN(c2cncc(O)c2)CC1)c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,C(=O)(NCCC1CCN([*])CC1)c1ccc([*])cc1,14.504176139831543
CC(C)(C)c1cn2c(CCN3CCN(c4cncc(O)c4)CC3)nc(NCCc3ccoc3)c2cn1,c1c(*)cncc1O|o1ccc(*)c1,N(c1nc(CCN2CCN([*])CC2)n2cc(C(C)(C)C)ncc12)CC[*],25.784988403320312
O=C(NCC1CC1c1cncc(O)c1)C1CCCN1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,[*]C1CC1CNC(=O)C1N(CC[*])CCC1,17.191631317138672
CCCN1CC2CN(CC2NC(C)c2ccc(-c3ccoc3)nc2)C(CNC(=O)Cc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1(CNC(C[*])=O)N2CC(C(NC(c3cnc([*])cc3)C)C2)CN(CCC)C1,34.62177658081055
CC(C)C(NC(CN1CC(=O)OCC1Cc1ccoc1)c1cccc(Cl)c1)C(=O)NC1CCN(CCc2cncc(O)c2)C1=O,c1c(*)cncc1O|o1ccc(*)c1,N(C(C(C)C)C(=O)NC1CCN(CC[*])C1=O)C(CN1C(C[*])COC(=O)C1)c1cc(Cl)ccc1,37.195255279541016
O=C(O)c1sc(-c2ccc(-c3ccoc3)cc2)nc1NCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c(-c2nc(NCC[*])c(C(=O)O)s2)ccc([*])c1,16.33558464050293
CC(C)C(C)c1nc(N2CCN(c3cncc(O)c3)CC2C)n2nc(-c3ccoc3)cc2n1,c1c(*)cncc1O|o1ccc(*)c1,c12nc(C(C)C(C)C)nc(N3C(C)CN([*])CC3)n1nc([*])c2,23.13591766357422
Oc1cncc(N2CCN(CCC(O)c3ccc(-c4ccoc4)cc3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCN(CCC(c2ccc([*])cc2)O)CC1,14.65339183807373
O=C1CC2(CCCN(CCc3cncc(O)c3)C2)CN1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C([*])CN1CCCC2(C1)CN(CC[*])C(=O)C2,17.618154525756836
Nc1nc(NCCc2cncc(O)c2)nc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,[*]CCNc1nc(N)n2c(n1)nc([*])n2,11.692739486694336
CCCN(CC1CC(C(=O)N(CC)c2ccc(-c3ccoc3)cc2)N1)C(C)n1cc(-c2cncc(O)c2)nn1,c1c(*)cncc1O|o1ccc(*)c1,N(CC)(C(C1NC(CN(CCC)C(C)n2nnc([*])c2)C1)=O)c1ccc([*])cc1,41.74852752685547
Oc1cncc(C2CCN(Cc3ccc(-c4ccoc4)o3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CN(Cc2oc([*])cc2)C1,15.174029350280762
Oc1cncc(-c2nccc(-c3c(-c4ccoc4)nn4c3CCC4)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(-c2nc([*])ncc2)c2n(nc1[*])CCC2,11.248976707458496
CN(CCc1cncc(O)c1)C(=O)c1cc(NC(=O)c2cc(-c3ccoc3)cn2C)cn1C,c1c(*)cncc1O|o1ccc(*)c1,[*]CCN(C(=O)c1cc(NC(=O)c2n(C)cc([*])c2)cn1C)C,16.933395385742188
Cc1nc(N)n2cc(C(=O)N3CCC(c4cncc(O)c4)CC3)cc2c1-c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,n12cc(C(=O)N3CCC([*])CC3)cc1c([*])c(C)nc2N,21.526735305786133
Oc1cncc(N2CCCC3(CCN(CCc4ccoc4)CC3)O2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]N1CCCC2(CCN(CC[*])CC2)O1,17.95280647277832
CC1c2nnc(-c3ccoc3)n2CCN1C(=O)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C(=O)(N1CCC([*])CC1)N1C(C)c2n(c([*])nn2)CC1,16.671770095825195
CC(Cc1ccoc1)N1C(CCO)C(=O)N(Cc2cn(Cc3cncc(O)c3)nn2)CCS1(=O)=O,c1c(*)cncc1O|o1ccc(*)c1,C(O)CC1C(=O)N(Cc2cn(C[*])nn2)CCS(=O)(=O)N1C(C)C[*],19.09820556640625
CC(C)c1nc2c(C(=O)NCCc3cncc(O)c3)cnn2c(N)c1-c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCNC(c1c2n(c(N)c([*])c(C(C)C)n2)nc1)=O,15.229805946350098
O=C1CC(c2cncc(O)c2)CN1CC1CC2CCC2(c2ccoc2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1(=O)CC([*])CN1CC1CC2([*])CCC2C1,17.552671432495117
Oc1cncc(-c2nc(CN3CCCCC3CCc3ccoc3)cs2)c1,c1c(*)cncc1O|o1ccc(*)c1,s1c([*])nc(CN2C(CC[*])CCCC2)c1,12.095104217529297
Nc1nc(NC(=O)CN2CCC(O)(c3cncc(O)c3)C2)cn2nc(-c3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,C(CN1CC([*])(O)CC1)(Nc1nc(N)c2nc([*])nn2c1)=O,19.125484466552734
Nc1nc(NCc2cccc(-c3cncc(O)c3)c2)cc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])cccc1CNc1nc(N)n2c(c1)nc([*])n2,14.409472465515137
CCN(c1c(N)nc2n1COC2Cc1ccoc1)C1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCC1N(CC)c1n2c(nc1N)C(C[*])OC2,25.42845916748047
O=C(c1cnc(-c2ccoc2)[nH]1)C1CCCN1C(=O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,n1cc(C(C2CCCN2C(C[*])=O)=O)[nH]c1[*],18.525774002075195
CC1(C)CC(NC(=O)C(N)Cc2cncc(O)c2)C(=O)N2C(C(=O)NCCc3ccoc3)C(C)(CCc3ccccc3)C21,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(C(NC1C(=O)N2C(C(=O)NCC[*])C(C)(CCc3ccccc3)C2C(C)(C)C1)=O)N,31.475330352783203
Nc1nc(-c2cncc(O)c2)cn2nc(SCCc3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,Nc1nc([*])cn2nc(SCC[*])nc12,15.706631660461426
CNc1nc(-n2c(F)cnc2C(C)(c2cncc(O)c2)C2CC2)cc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,Fc1cnc(C(C2CC2)([*])C)n1-c1nc(NC)n2c(nc([*])n2)c1,34.52415084838867
Cc1cn(CC(=O)NCC2CCN(c3cncc(O)c3)CC2)c(=O)c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1CCN([*])CC1)(Cn1c(=O)c2n(c(C)c1)nc([*])n2)=O,19.751108169555664
CC(C)N1CC2CC(c3cccc(-c4ccoc4)c3)(CC2NCCC(N)Cc2cncc(O)c2)C1=O,c1c(*)cncc1O|o1ccc(*)c1,C(C(N)C[*])CNC1CC2(c3cccc([*])c3)CC1CN(C(C)C)C2=O,31.000246047973633
Cc1cc(C(CNCCc2ccoc2)CN2CCC(c3cncc(O)c3)CC2)no1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(CN2CCC([*])CC2)CNCC[*])noc(C)c1,19.25025177001953
Oc1cncc(-c2ccnc(-c3cc4ncc(-c5ccoc5)nc4[nH]3)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c2c([nH]c1-c1cc([*])ccn1)nc([*])cn2,16.034135818481445
CC(C)N1CC(c2cncc(O)c2)C1Cc1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])C(Cc2ccc([*])cc2)N1C(C)C,19.52765464782715
Oc1cncc(-c2noc(CN3CCCCC3CCc3ccoc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c([*])nc(CN2C(CC[*])CCCC2)o1,11.280582427978516
Cn1nnnc1C1(c2ccc(-c3cncc(O)c3)cc2)CCN(CCc2ccoc2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1nnc(C2(c3ccc([*])cc3)CCN(CC[*])CC2)n1C,22.77934455871582
O=C(NCc1nc(-c2cncc(O)c2)cs1)C1CC1c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])nc(CNC(C2CC2[*])=O)s1,16.801319122314453
O=C1Cc2ccccc2CN1CCCC(NC1CCN(c2cncc(O)c2)CC1)c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,O=C1N(CCCC(NC2CCN([*])CC2)c2ccc([*])cc2)Cc2c(cccc2)C1,19.97996711730957
Oc1cncc(C2CCN(C(Nc3nccnc3-c3ccoc3)c3ccccc3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCN(C(Nc2nccnc2[*])c2ccccc2)C1,19.10103416442871
Cc1cc(C)cc(C(C2CCN(CCCc3ccoc3)CC2)N(C)CC2CC2c2cncc(O)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,CN(CC1CC1[*])C(C1CCN(CCC[*])CC1)c1cc(C)cc(C)c1,21.026315689086914
Cn1nccc1-c1nc(NCCc2cncc(O)c2)nc2ccc(-c3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,n1(C)nccc1-c1nc(NCC[*])nc2c1nc([*])cc2,17.601734161376953
Oc1cncc(CCN2CCCC2CNCc2ccc(-c3ccoc3)cc2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C1N(CC[*])CCC1)NCc1ccc([*])cc1,16.250577926635742
Cc1ccc(Cl)c(C(CC(=O)n2cc(-c3ccoc3)nn2)NC(C)C(=O)NC2CCN(c3cncc(O)c3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,CC(C(NC1CN([*])CC1)=O)NC(CC(n1nnc([*])c1)=O)c1cc(C)ccc1Cl,37.65757369995117
Cc1ccccc1-c1nc(-c2cncc(O)c2)nn2c(N)nc(NCCc3ccoc3)c12,c1c(*)cncc1O|o1ccc(*)c1,c1(-c2ccccc2C)nc([*])nn2c(N)nc(NCC[*])c12,22.018692016601562
Nc1nc(N2CCN(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCN(c2c3nc([*])ccc3nc(N)n2)C1,14.689531326293945
