SMILES,Input_SMILES,Tanimoto,NLL
O=S(=O)(c1cccc2cccnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,3.3282241821289062
O=S(=O)(c1cccc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6376811594202898,3.394152879714966
O=S(=O)(c1cccc2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7313432835820896,3.7689974308013916
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,3.9443700313568115
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5783132530120482,3.9816315174102783
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,3.989974021911621
O=S(=O)(c1cccc2cccnc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7058823529411765,4.042632102966309
CN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7101449275362319,4.175873756408691
O=S(=O)(c1ccc(Cl)cc1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5142857142857142,4.264119625091553
CCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6133333333333333,4.2696919441223145
CCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,4.27495813369751
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5581395348837209,4.323273181915283
CN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,4.325323581695557
Nc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5142857142857142,4.420281410217285
O=S(=O)(c1ccc(Cl)cc1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4305555555555556,4.444047451019287
O=S(=O)(c1cccc2cnccc12)N1CCCN(CC(F)(F)F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.620253164556962,4.466671943664551
O=S(=O)(c1cccc2ncccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,4.525035858154297
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5975609756097561,4.5262932777404785
O=S(=O)(c1cccc2cnccc12)N1C[C@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6081081081081081,4.5291948318481445
NCC1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,4.6329345703125
O=S(=O)(c1cccc2cnccc12)N1CCN(CC(F)(F)F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5822784810126582,4.651618003845215
O=S(=O)(c1cccc2cnccc12)N1CCN(CCO)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6133333333333333,4.691193103790283
CCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6805555555555556,4.692835330963135
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5232558139534884,4.7757391929626465
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6103896103896104,4.812969207763672
O=S(=O)(c1ccc2ccccc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4868421052631579,4.851813316345215
NC1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,4.868823528289795
O=S(=O)(c1ccc2cnccc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5915492957746479,4.910539627075195
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5581395348837209,4.930838584899902
O=S(=O)(c1cccc2cnccc12)N1CC[C@@H]2CNC[C@@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6266666666666667,4.951506614685059
O=S(=O)(c1cncc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6617647058823529,4.974668502807617
O=S(=O)(c1cccc2nsnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4864864864864865,4.975594997406006
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5568181818181818,4.994040012359619
O=S(=O)(c1cccc2cnccc12)N1CCCN(CC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5568181818181818,5.005991458892822
O=S(=O)(c1cccc2cnccc12)N1CCC2(CCCN2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,5.0201897621154785
CCCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,5.026129722595215
Nc1ccc(S(=O)(=O)N2CCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4305555555555556,5.06058931350708
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6282051282051282,5.061276435852051
O=S(=O)(c1cccc2cnccc12)N1CCCN(CC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6282051282051282,5.123449325561523
O=S(=O)(NC1CCNCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.589041095890411,5.184183120727539
CN1CCCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5128205128205128,5.238374710083008
NC1CCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6231884057971014,5.388985633850098
NCC1CCCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,5.390242576599121
O=S(=O)(c1cccc2cnccc12)N1CC[C@H]2CCCN[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6233766233766234,5.403840065002441
O=S(=O)(c1ccc2cccnc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.527027027027027,5.414807319641113
O=S(=O)(c1ccc2ccccc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5675675675675675,5.428350448608398
Cc1ccc(S(=O)(=O)N2CCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4305555555555556,5.4838080406188965
CN1CCC(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5540540540540541,5.491273403167725
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,5.497428894042969
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,5.511584281921387
CC1CN(S(=O)(=O)c2cccc3cnccc23)CC(C)N1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.56,5.526378631591797
O=S(=O)(c1cccc2nonc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4864864864864865,5.540136814117432
O=S(=O)(c1cccc2ncccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7058823529411765,5.568957328796387
O=S(=O)(c1ccc2cnccc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6811594202898551,5.585745811462402
O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4794520547945205,5.6096882820129395
O=S(=O)(c1cccc2ncccc12)N1CCNCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3645833333333333,5.610504150390625
O=S(=O)(c1ccc2ncccc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.527027027027027,5.662074565887451
O=S(=O)(c1cccc2cnccc12)N1CCNC(C2CCCCC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5975609756097561,5.709339141845703
N=C(N)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,5.712170600891113
O=S(=O)(c1cncc2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7575757575757576,5.737716197967529
O=S(=O)(c1cccc2ncccc12)N1CCCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4105263157894737,5.789152145385742
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(Cl)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,5.844463348388672
O=S(=O)(c1cccc2cnccc12)N1CCC(N2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,5.858383655548096
O=S(=O)(NC1CN2CCC1CC2)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.525,5.884278774261475
O=S(=O)(c1cccc2cnccc12)N1CCNC(c2ccccc2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,5.904347896575928
O=S(=O)(c1cccc2ncccc12)N1CCCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.42391304347826086,5.906235218048096
O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4,5.919872760772705
O=S(=O)(c1cccc2ncccc12)N1CCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4222222222222222,5.924570560455322
O=S(=O)(NCC1CNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5135135135135135,5.942997932434082
O=S(=O)(c1cnc2ccccc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5066666666666667,5.946939945220947
CC(C)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,5.963869094848633
Cc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5142857142857142,5.98369836807251
O=S(=O)(c1cccc2ncccc12)N1CCCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4431818181818182,6.0643463134765625
NCCCNS(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4533333333333333,6.088956356048584
CN1CCCN(S(=O)(=O)c2cccc3cccnc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4936708860759494,6.093157768249512
O=S(=O)(c1ccc(Cl)c2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5131578947368421,6.1035308837890625
NC1CCCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,6.114760875701904
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6351351351351351,6.140800952911377
O=S(=O)(c1cccc2cnccc12)N1CCNCC1c1cccc(Cl)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5113636363636364,6.173381805419922
C[C@H]1CNCCN1S(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6428571428571429,6.174060821533203
N[C@H]1CCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6231884057971014,6.196421146392822
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(F)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,6.209750652313232
O=S(=O)(c1cccc2nsnc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5694444444444444,6.235515594482422
NC1CCN(S(=O)(=O)c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.47435897435897434,6.2369608879089355
O=S(=O)(c1ccc(Cl)c2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7101449275362319,6.261964797973633
O=S(=O)(c1cccc2cnccc12)N1CCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.631578947368421,6.273985385894775
O=S(=O)(c1ccc2ncccc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6111111111111112,6.281294345855713
CC(C)N1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6621621621621622,6.294554710388184
Nc1cccc(S(=O)(=O)N2CCCNCC2)c1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5362318840579711,6.303568363189697
O=S(=O)(c1cccc2cnccc12)N1CCNC(C2CC2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6575342465753424,6.309413433074951
CC(C)CN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5974025974025974,6.314673900604248
O=S(=O)(c1cccc2cnccc12)N1CC2CCC(C1)N2,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5866666666666667,6.3178229331970215
O=S(=O)(c1ccc(Cl)c2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6197183098591549,6.323949813842773
O=S(=O)(c1cccc2cnccc12)N1CCN(CCC2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5393258426966292,6.325713634490967
O=S(=O)(c1cccc2c(Cl)cccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,6.32642936706543
N#Cc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4931506849315068,6.338925838470459
O=S(=O)(c1cccc2ncccc12)N1CCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.40860215053763443,6.3572516441345215
C=CCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6133333333333333,6.369287490844727
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1c1ccccc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5581395348837209,6.484884738922119
O=S(=O)(c1cccc2cnccc12)N1CCCNC(c2ccccc2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,6.770252704620361
COc1ccc(S(=O)(=O)N(CCCC(=O)NO)CCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5257731958762887,2.90527606010437
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccccc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5789473684210527,2.955688953399658
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2cccc(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6304347826086957,3.217268705368042
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5833333333333334,3.4724109172821045
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccccn2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5104166666666666,3.5145339965820312
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5656565656565656,3.5734353065490723
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4666666666666667,3.7074649333953857
